Book,Chapter,RefID,Num_1_Ratings,Num_2_Ratings,Num_3_Ratings,Num_4_Ratings,Num_5_Ratings,Num_6_Ratings,Num_7_Ratings,Num_8_Ratings,Num_9_Ratings,Num_10_Ratings,Votes,Weighted_Sum,Rating
AGOT,1,AGOT1,0,0,0,0,1,3,8,33,31,71,147,1332,9.06122449
AGOT,2,AGOT2,0,0,1,0,1,7,9,35,40,29,122,1043,8.549180328
AGOT,3,AGOT3,0,0,1,1,8,12,27,42,10,8,109,814,7.467889908
AGOT,4,AGOT4,0,0,0,2,3,8,36,38,11,9,107,816,7.626168224
AGOT,5,AGOT5,0,0,0,0,1,3,14,35,36,16,105,885,8.428571429
AGOT,6,AGOT6,1,0,0,0,3,3,12,34,34,24,111,936,8.432432432
AGOT,7,AGOT7,1,0,0,1,3,11,39,33,18,5,111,835,7.522522523
AGOT,8,AGOT8,0,0,1,1,1,5,19,35,29,18,109,896,8.220183486
AGOT,9,AGOT9,1,1,0,1,0,1,6,20,32,49,111,993,8.945945946
AGOT,10,AGOT10,1,0,0,0,0,4,9,30,36,30,110,952,8.654545455
AGOT,11,AGOT11,0,0,0,2,1,3,15,26,25,19,91,759,8.340659341
AGOT,12,AGOT12,0,0,1,1,3,5,25,23,12,19,89,709,7.966292135
AGOT,13,AGOT13,0,0,1,1,1,6,16,29,23,11,88,709,8.056818182
AGOT,14,AGOT14,1,0,1,0,0,1,16,26,25,20,90,755,8.388888889
AGOT,15,AGOT15,2,1,1,2,0,8,16,26,12,17,85,661,7.776470588
AGOT,16,AGOT16,0,0,1,1,2,9,21,28,12,8,82,630,7.682926829
AGOT,17,AGOT17,0,0,0,0,0,2,8,38,19,14,81,683,8.432098765
AGOT,18,AGOT18,0,0,0,0,2,2,10,15,26,25,80,696,8.7
AGOT,19,AGOT19,1,0,1,0,4,9,19,24,10,8,76,573,7.539473684
AGOT,20,AGOT20,0,1,0,0,2,1,10,25,20,20,79,668,8.455696203
AGOT,21,AGOT21,0,0,0,0,1,4,18,21,18,18,80,665,8.3125
AGOT,22,AGOT22,0,0,0,0,0,2,13,31,15,19,80,676,8.45
AGOT,23,AGOT23,0,0,0,1,2,3,11,27,18,17,79,657,8.316455696
AGOT,24,AGOT24,1,0,0,0,2,7,14,22,12,17,75,605,8.066666667
AGOT,25,AGOT25,0,0,0,0,0,6,14,28,16,11,75,612,8.16
AGOT,26,AGOT26,0,0,0,0,0,2,12,25,18,15,72,608,8.444444444
AGOT,27,AGOT27,2,0,1,0,1,3,11,26,15,15,74,598,8.081081081
AGOT,28,AGOT28,0,1,0,0,2,2,11,26,13,17,72,596,8.277777778
AGOT,29,AGOT29,2,0,0,2,1,4,17,18,12,17,73,580,7.945205479
AGOT,30,AGOT30,5,2,1,0,4,6,11,12,16,16,73,545,7.465753425
AGOT,31,AGOT31,0,0,0,1,1,0,5,14,24,24,69,612,8.869565217
AGOT,32,AGOT32,0,0,1,0,3,6,5,11,22,21,69,585,8.47826087
AGOT,33,AGOT33,1,0,0,1,2,0,6,17,19,26,72,624,8.666666667
AGOT,34,AGOT34,0,0,1,0,3,1,7,19,18,19,68,577,8.485294118
AGOT,35,AGOT35,2,0,0,0,6,9,15,11,10,13,66,499,7.560606061
AGOT,36,AGOT36,1,0,0,0,1,0,2,14,21,29,68,611,8.985294118
AGOT,37,AGOT37,2,1,0,1,3,4,18,15,4,18,66,509,7.712121212
AGOT,38,AGOT38,3,2,5,1,1,2,8,24,16,8,70,515,7.357142857
AGOT,39,AGOT39,1,1,0,1,1,1,4,16,30,15,70,594,8.485714286
AGOT,40,AGOT40,2,1,3,0,3,1,6,12,15,31,74,617,8.337837838
AGOT,41,AGOT41,2,0,0,0,0,2,8,10,21,22,65,559,8.6
AGOT,42,AGOT42,2,2,1,2,3,10,11,15,11,12,69,508,7.362318841
AGOT,43,AGOT43,1,0,0,1,7,2,5,18,17,17,68,554,8.147058824
AGOT,44,AGOT44,0,0,0,0,1,0,4,14,21,28,68,614,9.029411765
AGOT,45,AGOT45,9,1,0,4,2,5,16,12,2,14,65,433,6.661538462
AGOT,46,AGOT46,0,0,0,1,0,1,3,9,24,30,68,619,9.102941176
AGOT,47,AGOT47,1,1,0,0,0,1,7,8,16,33,67,596,8.895522388
AGOT,48,AGOT48,0,1,0,0,1,2,1,11,25,25,66,589,8.924242424
AGOT,49,AGOT49,2,0,0,4,2,4,12,22,9,11,66,503,7.621212121
AGOT,50,AGOT50,0,0,1,0,1,1,4,4,20,38,69,634,9.188405797
AGOT,51,AGOT51,1,0,1,0,0,2,3,13,19,33,72,642,8.916666667
AGOT,52,AGOT52,4,1,1,3,3,6,16,13,12,11,70,506,7.228571429
AGOT,53,AGOT53,1,0,1,0,1,5,5,20,12,26,71,602,8.478873239
AGOT,54,AGOT54,2,0,0,3,2,4,8,24,14,13,70,552,7.885714286
AGOT,55,AGOT55,1,0,0,0,0,7,4,15,17,25,69,594,8.608695652
AGOT,56,AGOT56,2,1,1,2,3,9,13,15,9,11,66,486,7.363636364
AGOT,57,AGOT57,2,1,0,1,1,1,11,14,18,15,64,520,8.125
AGOT,58,AGOT58,4,2,4,0,1,9,15,16,8,10,69,484,7.014492754
AGOT,59,AGOT59,0,0,1,0,0,0,3,14,19,32,69,627,9.086956522
AGOT,60,AGOT60,1,0,1,1,1,1,14,16,14,17,66,541,8.196969697
AGOT,61,AGOT61,1,0,0,1,1,2,8,15,18,17,63,530,8.412698413
AGOT,62,AGOT62,1,0,1,1,4,2,9,20,8,10,56,435,7.767857143
AGOT,63,AGOT63,1,0,0,0,3,8,5,16,16,8,57,451,7.912280702
AGOT,64,AGOT64,2,2,0,1,0,7,9,23,15,21,80,644,8.05
AGOT,65,AGOT65,3,0,1,4,2,1,10,15,11,28,75,607,8.093333333
AGOT,66,AGOT66,2,0,1,1,1,0,7,7,17,42,78,692,8.871794872
AGOT,67,AGOT67,1,1,4,0,4,5,6,15,21,11,68,526,7.735294118
AGOT,68,AGOT68,6,0,0,0,3,9,9,12,15,14,68,509,7.485294118
AGOT,69,AGOT69,3,0,3,1,1,6,9,17,12,13,65,494,7.6
AGOT,70,AGOT70,1,0,1,2,1,1,3,18,22,17,66,556,8.424242424
AGOT,71,AGOT71,2,1,1,0,4,1,5,18,11,25,68,561,8.25
AGOT,72,AGOT72,1,0,0,0,4,3,5,11,10,30,64,552,8.625
AGOT,73,AGOT73,3,1,0,0,2,0,2,3,12,53,76,691,9.092105263
ACOK,1,ACOK1,2,0,0,0,2,2,10,20,20,20,76,634,8.342105263
ACOK,2,ACOK2,2,0,0,0,2,5,14,28,7,10,68,527,7.75
ACOK,3,ACOK3,1,0,0,0,3,4,18,17,13,9,65,509,7.830769231
ACOK,4,ACOK4,1,0,0,0,1,0,5,15,26,17,65,565,8.692307692
ACOK,5,ACOK5,2,0,1,3,3,12,13,14,6,7,61,431,7.06557377
ACOK,6,ACOK6,2,0,0,0,1,4,7,16,17,9,56,451,8.053571429
ACOK,7,ACOK7,2,0,0,1,2,5,10,11,13,10,54,421,7.796296296
ACOK,8,ACOK8,2,0,0,0,3,4,20,6,11,7,53,398,7.509433962
ACOK,9,ACOK9,2,0,0,0,0,1,3,11,19,21,57,498,8.736842105
ACOK,10,ACOK10,2,0,0,1,1,1,15,20,4,9,53,408,7.698113208
ACOK,11,ACOK11,1,0,0,0,0,0,4,13,17,15,50,436,8.72
ACOK,12,ACOK12,2,0,0,0,0,1,4,21,10,12,50,414,8.28
ACOK,13,ACOK13,2,0,0,0,3,7,8,16,5,6,47,348,7.404255319
ACOK,14,ACOK14,4,0,2,2,5,9,9,10,2,6,49,318,6.489795918
ACOK,15,ACOK15,2,0,0,0,0,2,5,5,15,21,50,434,8.68
ACOK,16,ACOK16,1,0,0,0,1,0,7,10,14,10,43,361,8.395348837
ACOK,17,ACOK17,2,0,1,1,2,7,4,15,5,6,43,314,7.302325581
ACOK,18,ACOK18,1,0,1,0,0,0,3,5,17,16,43,378,8.790697674
ACOK,19,ACOK19,2,1,0,0,4,1,12,8,6,9,43,322,7.488372093
ACOK,20,ACOK20,2,0,1,0,1,4,8,11,9,11,47,369,7.85106383
ACOK,21,ACOK21,1,0,0,0,1,0,6,12,15,9,44,369,8.386363636
ACOK,22,ACOK22,2,0,0,0,1,6,7,14,10,5,45,344,7.644444444
ACOK,23,ACOK23,0,0,2,1,0,1,8,7,16,11,46,382,8.304347826
ACOK,24,ACOK24,4,0,0,0,4,6,10,8,6,6,44,308,7
ACOK,25,ACOK25,2,0,0,0,1,2,3,12,16,10,46,380,8.260869565
ACOK,26,ACOK26,2,0,0,0,0,0,3,10,13,18,46,400,8.695652174
ACOK,27,ACOK27,2,1,0,1,0,4,6,12,10,9,45,350,7.777777778
ACOK,28,ACOK28,2,0,0,2,1,5,11,11,3,8,43,317,7.372093023
ACOK,29,ACOK29,2,0,0,0,2,3,14,10,5,8,44,333,7.568181818
ACOK,30,ACOK30,2,1,0,0,1,2,5,16,10,9,46,364,7.913043478
ACOK,31,ACOK31,3,0,0,0,0,0,7,12,10,10,42,338,8.047619048
ACOK,32,ACOK32,2,0,1,0,1,1,3,12,10,13,43,353,8.209302326
ACOK,33,ACOK33,2,0,0,0,0,1,11,12,8,8,42,333,7.928571429
ACOK,34,ACOK34,1,0,0,0,1,3,4,6,7,19,41,353,8.609756098
ACOK,35,ACOK35,1,2,0,2,6,5,9,6,1,8,40,273,6.825
ACOK,36,ACOK36,1,0,0,1,2,2,7,12,8,8,41,324,7.902439024
ACOK,37,ACOK37,1,0,1,0,0,0,11,10,10,8,41,331,8.073170732
ACOK,38,ACOK38,1,0,1,1,0,2,10,9,7,9,40,315,7.875
ACOK,39,ACOK39,2,0,0,1,2,3,6,11,5,9,39,299,7.666666667
ACOK,40,ACOK40,2,1,0,0,2,6,5,6,8,9,39,295,7.564102564
ACOK,41,ACOK41,2,1,0,0,6,7,9,8,2,7,42,291,6.928571429
ACOK,42,ACOK42,1,0,2,0,2,1,3,11,9,15,44,363,8.25
ACOK,43,ACOK43,1,0,0,0,0,1,3,8,12,25,50,450,9
ACOK,44,ACOK44,3,0,0,1,2,8,8,6,5,8,41,294,7.170731707
ACOK,45,ACOK45,1,0,2,1,0,3,10,11,9,8,45,348,7.733333333
ACOK,46,ACOK46,4,2,0,0,2,7,7,9,6,8,45,315,7
ACOK,47,ACOK47,1,0,1,1,1,2,6,12,10,11,45,363,8.066666667
ACOK,48,ACOK48,3,0,1,0,2,0,3,1,20,20,50,425,8.5
ACOK,49,ACOK49,1,0,1,0,0,1,3,4,7,41,58,536,9.24137931
ACOK,50,ACOK50,1,0,1,0,0,4,7,10,5,13,41,332,8.097560976
ACOK,51,ACOK51,6,0,0,0,3,2,6,11,6,6,40,277,6.925
ACOK,52,ACOK52,4,0,2,1,1,5,5,6,10,9,43,312,7.255813953
ACOK,53,ACOK53,8,2,0,2,1,7,4,9,4,5,42,253,6.023809524
ACOK,54,ACOK54,4,0,0,0,3,4,9,7,6,10,43,316,7.348837209
ACOK,55,ACOK55,5,1,1,1,1,1,9,10,5,11,45,323,7.177777778
ACOK,56,ACOK56,3,1,1,1,1,3,2,7,9,10,38,286,7.526315789
ACOK,57,ACOK57,6,0,0,1,3,2,4,11,2,6,35,231,6.6
ACOK,58,ACOK58,8,0,1,2,4,4,7,6,1,5,38,219,5.763157895
ACOK,59,ACOK59,4,1,0,0,0,0,2,11,9,12,39,309,7.923076923
ACOK,60,ACOK60,4,1,0,0,1,0,3,9,8,11,37,286,7.72972973
ACOK,61,ACOK61,9,0,0,0,2,5,10,8,6,10,50,337,6.74
ACOK,62,ACOK62,4,1,1,0,1,1,5,10,12,16,51,403,7.901960784
ACOK,63,ACOK63,8,3,0,0,2,4,7,9,7,8,48,312,6.5
ACOK,64,ACOK64,3,1,1,0,1,6,6,7,7,14,46,350,7.608695652
ACOK,65,ACOK65,7,1,1,0,2,3,8,9,9,12,52,369,7.096153846
ACOK,66,ACOK66,4,1,0,0,2,3,9,8,6,11,44,325,7.386363636
ACOK,67,ACOK67,1,0,0,0,2,1,6,6,18,12,46,389,8.456521739
ACOK,68,ACOK68,0,1,0,2,4,7,8,11,6,6,45,330,7.333333333
ACOK,69,ACOK69,2,0,2,0,1,1,4,4,7,28,49,422,8.612244898
ACOK,70,ACOK70,4,1,0,0,0,1,4,6,13,16,45,365,8.111111111
ASOS,1,ASOS1,0,1,0,4,2,2,8,19,15,13,64,513,8.015625
ASOS,2,ASOS2,3,0,1,0,2,3,14,16,14,9,62,476,7.677419355
ASOS,3,ASOS3,0,0,1,3,12,14,20,9,1,6,66,440,6.666666667
ASOS,4,ASOS4,2,4,1,1,2,13,19,14,6,8,70,484,6.914285714
ASOS,5,ASOS5,1,0,0,0,2,4,13,24,15,10,69,553,8.014492754
ASOS,6,ASOS6,1,0,1,4,4,8,16,20,3,9,66,477,7.227272727
ASOS,7,ASOS7,2,0,3,1,1,4,13,20,12,14,70,543,7.757142857
ASOS,8,ASOS8,3,1,0,1,0,3,10,21,16,15,70,559,7.985714286
ASOS,9,ASOS9,0,0,1,1,2,4,13,21,9,9,60,471,7.85
ASOS,10,ASOS10,1,0,1,2,5,9,15,16,3,9,61,441,7.229508197
ASOS,11,ASOS11,0,1,1,0,3,3,12,22,8,9,59,460,7.796610169
ASOS,12,ASOS12,2,1,1,2,1,3,9,14,13,10,56,430,7.678571429
ASOS,13,ASOS13,6,0,0,2,2,13,18,4,1,6,52,329,6.326923077
ASOS,14,ASOS14,0,1,0,0,3,4,10,21,7,6,52,402,7.730769231
ASOS,15,ASOS15,3,0,0,1,2,8,9,14,5,8,50,365,7.3
ASOS,16,ASOS16,2,0,0,0,5,4,12,14,10,7,54,407,7.537037037
ASOS,17,ASOS17,0,0,1,2,6,12,11,9,0,5,46,312,6.782608696
ASOS,18,ASOS18,1,0,1,1,2,11,14,9,2,4,45,312,6.933333333
ASOS,19,ASOS19,1,0,0,1,0,4,1,7,23,15,52,449,8.634615385
ASOS,20,ASOS20,1,0,0,0,0,4,3,18,13,10,49,407,8.306122449
ASOS,21,ASOS21,0,0,0,0,1,2,9,18,9,6,45,365,8.111111111
ASOS,22,ASOS22,2,0,0,0,1,0,1,8,24,13,49,424,8.653061224
ASOS,23,ASOS23,1,0,0,0,2,7,15,13,2,5,45,330,7.333333333
ASOS,24,ASOS24,0,0,0,0,2,4,11,17,4,7,45,353,7.844444444
ASOS,25,ASOS25,1,0,0,0,0,0,6,12,11,25,55,488,8.872727273
ASOS,26,ASOS26,0,1,0,0,1,4,12,12,12,5,47,369,7.85106383
ASOS,27,ASOS27,1,0,0,1,1,2,11,15,8,6,45,351,7.8
ASOS,28,ASOS28,0,0,1,0,1,0,4,4,15,34,59,543,9.203389831
ASOS,29,ASOS29,1,0,0,1,2,2,7,13,11,13,50,409,8.18
ASOS,30,ASOS30,2,0,0,1,3,4,12,16,4,5,47,343,7.29787234
ASOS,31,ASOS31,2,1,0,0,2,6,17,9,4,8,49,357,7.285714286
ASOS,32,ASOS32,3,0,0,0,1,2,7,17,10,10,50,395,7.9
ASOS,33,ASOS33,1,0,1,1,1,7,21,7,2,5,46,326,7.086956522
ASOS,34,ASOS34,1,1,0,0,0,2,3,10,18,14,49,418,8.530612245
ASOS,35,ASOS35,2,1,0,0,0,2,3,10,16,17,51,431,8.450980392
ASOS,36,ASOS36,1,1,0,0,3,8,17,6,4,4,44,309,7.022727273
ASOS,37,ASOS37,0,0,0,0,2,1,4,15,9,14,45,385,8.555555556
ASOS,38,ASOS38,1,0,0,1,0,0,3,6,17,21,49,437,8.918367347
ASOS,39,ASOS39,1,0,0,0,0,2,6,15,9,13,46,386,8.391304348
ASOS,40,ASOS40,2,0,0,1,2,5,13,11,3,6,43,312,7.255813953
ASOS,41,ASOS41,1,2,1,0,1,4,13,20,4,8,54,404,7.481481481
ASOS,42,ASOS42,2,0,1,0,1,0,6,15,17,13,55,455,8.272727273
ASOS,43,ASOS43,1,0,0,0,0,5,6,13,12,15,52,435,8.365384615
ASOS,44,ASOS44,2,1,2,0,0,3,12,19,8,6,53,396,7.471698113
ASOS,45,ASOS45,2,0,1,1,2,5,6,12,22,19,70,575,8.214285714
ASOS,46,ASOS46,2,1,1,1,3,9,14,13,5,14,63,467,7.412698413
ASOS,47,ASOS47,0,0,1,1,1,1,9,25,11,14,63,520,8.253968254
ASOS,48,ASOS48,2,0,1,3,2,8,12,12,12,11,63,473,7.507936508
ASOS,49,ASOS49,1,1,0,1,1,4,19,17,9,15,68,536,7.882352941
ASOS,50,ASOS50,3,1,1,0,2,4,9,18,12,20,70,557,7.957142857
ASOS,51,ASOS51,5,0,1,1,4,5,12,12,12,14,66,490,7.424242424
ASOS,52,ASOS52,3,0,1,2,0,2,1,9,9,67,94,856,9.106382979
ASOS,53,ASOS53,2,0,0,3,3,3,2,19,22,20,74,611,8.256756757
ASOS,54,ASOS54,0,1,2,0,1,2,6,23,15,20,70,586,8.371428571
ASOS,55,ASOS55,2,0,0,1,2,4,16,15,7,14,61,475,7.786885246
ASOS,56,ASOS56,1,0,1,0,2,2,2,15,27,14,64,543,8.484375
ASOS,57,ASOS57,2,0,2,1,0,3,8,14,23,17,70,575,8.214285714
ASOS,58,ASOS58,2,0,0,0,1,4,5,18,15,21,66,555,8.409090909
ASOS,59,ASOS59,1,1,0,0,5,11,13,9,9,12,61,458,7.508196721
ASOS,60,ASOS60,2,1,0,0,2,2,10,21,6,16,60,478,7.966666667
ASOS,61,ASOS61,1,0,0,1,2,2,2,8,11,56,83,764,9.204819277
ASOS,62,ASOS62,3,1,3,1,0,0,6,13,17,25,69,567,8.217391304
ASOS,63,ASOS63,2,1,1,4,2,3,2,19,18,14,66,519,7.863636364
ASOS,64,ASOS64,0,1,1,1,0,0,15,19,12,13,62,504,8.129032258
ASOS,65,ASOS65,1,0,1,1,1,2,11,20,17,18,72,595,8.263888889
ASOS,66,ASOS66,2,1,2,3,4,3,12,20,8,15,70,526,7.514285714
ASOS,67,ASOS67,2,1,0,2,3,2,5,16,16,22,69,566,8.202898551
ASOS,68,ASOS68,5,0,0,4,1,2,10,14,17,13,66,503,7.621212121
ASOS,69,ASOS69,3,0,2,1,2,5,13,13,15,14,68,523,7.691176471
ASOS,70,ASOS70,1,0,0,0,2,6,11,22,13,15,70,567,8.1
ASOS,71,ASOS71,2,0,1,0,0,1,1,5,11,54,75,697,9.293333333
ASOS,72,ASOS72,1,0,0,2,1,5,5,19,13,17,63,518,8.222222222
ASOS,73,ASOS73,4,1,2,2,1,1,10,29,26,39,115,957,8.32173913
ASOS,74,ASOS74,0,0,1,0,1,4,9,20,36,42,113,999,8.840707965
ASOS,75,ASOS75,3,0,2,0,4,1,5,21,32,45,113,976,8.637168142
ASOS,76,ASOS76,1,0,0,2,1,9,26,31,13,19,102,805,7.892156863
ASOS,77,ASOS77,3,0,1,1,1,4,15,26,25,29,105,867,8.257142857
ASOS,78,ASOS78,3,1,0,1,0,1,6,9,22,79,122,1117,9.155737705
ASOS,79,ASOS79,1,1,1,1,1,4,16,35,20,22,102,831,8.147058824
ASOS,80,ASOS80,4,0,0,0,1,4,6,19,32,41,107,925,8.644859813
ASOS,81,ASOS81,1,1,1,1,0,1,6,14,26,75,126,1154,9.158730159
ASOS,82,ASOS82,1,0,0,1,2,3,12,11,36,59,125,1119,8.952
AFFC,1,AFFC1,1,2,0,0,3,2,19,27,23,14,91,728,8
AFFC,2,AFFC2,5,0,0,3,4,8,28,28,7,7,90,638,7.088888889
AFFC,3,AFFC3,3,0,1,1,1,10,13,35,15,9,88,671,7.625
AFFC,4,AFFC4,2,1,1,1,1,8,14,29,17,7,81,617,7.617283951
AFFC,5,AFFC5,1,2,2,1,14,14,21,17,3,7,82,549,6.695121951
AFFC,6,AFFC6,1,0,0,1,1,5,19,19,9,7,62,476,7.677419355
AFFC,7,AFFC7,3,3,0,0,1,3,12,25,11,8,66,495,7.5
